1991,Pontiac,Grand Prix,SE 6-Cyl 3.1 (T) (GAS), Mobil 1™ High Mileage 5W-30 
1991,Pontiac,Grand Prix,SE 6-Cyl 3.4 (X) (GAS),5W-30
1991,Pontiac,Grand Prix,SE 6-Cyl 3.4 (X) (GAS),0W-30
1991,Pontiac,Grand Prix,SE 6-Cyl 3.4 (X) (GAS), Mobil 1™ Annual Protection 5W-30 
1991,Pontiac,Grand Prix,SE 6-Cyl 3.4 (X) (GAS), Mobil 1™ Extended Performance 5W-30 
1991,Pontiac,Grand Prix,SE 6-Cyl 3.4 (X) (GAS), Mobil 1™ Truck & SUV 5W-30 
1991,Pontiac,Grand Prix,SE 6-Cyl 3.4 (X) (GAS), Mobil 1™ 0W-30 Advanced Fuel Economy 
1991,Pontiac,Grand Prix,SE 6-Cyl 3.4 (X) (GAS), Mobil 1™ 5W-30 
1991,Pontiac,Grand Prix,SE 6-Cyl 3.4 (X) (GAS), Mobil 1™ Extended Performance High Mileage 5W-30 
1991,Pontiac,Grand Prix,SE 6-Cyl 3.4 (X) (GAS), Mobil 1™ High Mileage 5W-30 
1991,Pontiac,Grand Prix,STE 6-Cyl 3.1 (T) (GAS),5W-30
1991,Pontiac,Grand Prix,STE 6-Cyl 3.1 (T) (GAS),0W-30
1991,Pontiac,Grand Prix,STE 6-Cyl 3.1 (T) (GAS), Mobil 1™ Annual Protection 5W-30 
1991,Pontiac,Grand Prix,STE 6-Cyl 3.1 (T) (GAS), Mobil 1™ Extended Performance 5W-30 
1991,Pontiac,Grand Prix,STE 6-Cyl 3.1 (T) (GAS), Mobil 1™ Truck & SUV 5W-30 
1991,Pontiac,Grand Prix,STE 6-Cyl 3.1 (T) (GAS), Mobil 1™ 0W-30 Advanced Fuel Economy 
1991,Pontiac,Grand Prix,STE 6-Cyl 3.1 (T) (GAS), Mobil 1™ 5W-30 
1991,Pontiac,Grand Prix,STE 6-Cyl 3.1 (T) (GAS), Mobil 1™ Extended Performance High Mileage 5W-30 
1991,Pontiac,Grand Prix,STE 6-Cyl 3.1 (T) (GAS), Mobil 1™ High Mileage 5W-30 
1991,Pontiac,Grand Prix,STE 6-Cyl 3.4 (X) (GAS),5W-30
1991,Pontiac,Grand Prix,STE 6-Cyl 3.4 (X) (GAS),0W-30
1991,Pontiac,Grand Prix,STE 6-Cyl 3.4 (X) (GAS), Mobil 1™ Annual Protection 5W-30 
1991,Pontiac,Grand Prix,STE 6-Cyl 3.4 (X) (GAS), Mobil 1™ Extended Performance 5W-30 
1991,Pontiac,Grand Prix,STE 6-Cyl 3.4 (X) (GAS), Mobil 1™ Truck & SUV 5W-30 
1991,Pontiac,Grand Prix,STE 6-Cyl 3.4 (X) (GAS), Mobil 1™ 0W-30 Advanced Fuel Economy 
1991,Pontiac,Grand Prix,STE 6-Cyl 3.4 (X) (GAS), Mobil 1™ 5W-30 
1991,Pontiac,Grand Prix,STE 6-Cyl 3.4 (X) (GAS), Mobil 1™ Extended Performance High Mileage 5W-30 
1991,Pontiac,Grand Prix,STE 6-Cyl 3.4 (X) (GAS), Mobil 1™ High Mileage 5W-30 
1991,Pontiac,LeMans,LE 4-Cyl 1.6 (6) (GAS),5W-30
1991,Pontiac,LeMans,LE 4-Cyl 1.6 (6) (GAS),0W-30
1991,Pontiac,LeMans,LE 4-Cyl 1.6 (6) (GAS), Mobil 1™ Extended Performance 5W-30 
1991,Pontiac,LeMans,LE 4-Cyl 1.6 (6) (GAS), Mobil 1™ Annual Protection 5W-30 
1991,Pontiac,LeMans,LE 4-Cyl 1.6 (6) (GAS), Mobil 1™ Truck & SUV 5W-30 
1991,Pontiac,LeMans,LE 4-Cyl 1.6 (6) (GAS), Mobil 1™ 0W-30 Advanced Fuel Economy 
1991,Pontiac,LeMans,LE 4-Cyl 1.6 (6) (GAS), Mobil 1™ 5W-30 
1991,Pontiac,LeMans,LE 4-Cyl 1.6 (6) (GAS), Mobil 1™ Extended Performance High Mileage 5W-30 
1991,Pontiac,LeMans,LE 4-Cyl 1.6 (6) (GAS), Mobil 1™ High Mileage 5W-30 
1991,Pontiac,LeMans,Value Leader 4-Cyl 1.6 (6) (GAS),5W-30
1991,Pontiac,LeMans,Value Leader 4-Cyl 1.6 (6) (GAS),0W-30
1991,Pontiac,LeMans,Value Leader 4-Cyl 1.6 (6) (GAS), Mobil 1™ Annual Protection 5W-30 
1991,Pontiac,LeMans,Value Leader 4-Cyl 1.6 (6) (GAS), Mobil 1™ Extended Performance 5W-30 
1991,Pontiac,LeMans,Value Leader 4-Cyl 1.6 (6) (GAS), Mobil 1™ Truck & SUV 5W-30 
1991,Pontiac,LeMans,Value Leader 4-Cyl 1.6 (6) (GAS), Mobil 1™ 0W-30 Advanced Fuel Economy 
1991,Pontiac,LeMans,Value Leader 4-Cyl 1.6 (6) (GAS), Mobil 1™ 5W-30 
1991,Pontiac,LeMans,Value Leader 4-Cyl 1.6 (6) (GAS), Mobil 1™ Extended Performance High Mileage 5W-30 
1991,Pontiac,LeMans,Value Leader 4-Cyl 1.6 (6) (GAS), Mobil 1™ High Mileage 5W-30 
1991,Pontiac,Sunbird,GT 6-Cyl 3.1 (T) (GAS),5W-30
1991,Pontiac,Sunbird,GT 6-Cyl 3.1 (T) (GAS),0W-30
1991,Pontiac,Sunbird,GT 6-Cyl 3.1 (T) (GAS), Mobil 1™ Annual Protection 5W-30 
1991,Pontiac,Sunbird,GT 6-Cyl 3.1 (T) (GAS), Mobil 1™ Extended Performance 5W-30 
1991,Pontiac,Sunbird,GT 6-Cyl 3.1 (T) (GAS), Mobil 1™ Truck & SUV 5W-30 
1991,Pontiac,Sunbird,GT 6-Cyl 3.1 (T) (GAS), Mobil 1™ 0W-30 Advanced Fuel Economy 
1991,Pontiac,Sunbird,GT 6-Cyl 3.1 (T) (GAS), Mobil 1™ 5W-30 
1991,Pontiac,Sunbird,GT 6-Cyl 3.1 (T) (GAS), Mobil 1™ Extended Performance High Mileage 5W-30 
1991,Pontiac,Sunbird,GT 6-Cyl 3.1 (T) (GAS), Mobil 1™ High Mileage 5W-30 
1991,Pontiac,Sunbird,LE 4-Cyl 2.0 (K) (GAS),5W-30
1991,Pontiac,Sunbird,LE 4-Cyl 2.0 (K) (GAS),0W-30
1991,Pontiac,Sunbird,LE 4-Cyl 2.0 (K) (GAS), Mobil 1™ Annual Protection 5W-30 
1991,Pontiac,Sunbird,LE 4-Cyl 2.0 (K) (GAS), Mobil 1™ Extended Performance 5W-30 
1991,Pontiac,Sunbird,LE 4-Cyl 2.0 (K) (GAS), Mobil 1™ Truck & SUV 5W-30 
1991,Pontiac,Sunbird,LE 4-Cyl 2.0 (K) (GAS), Mobil 1™ 0W-30 Advanced Fuel Economy 
1991,Pontiac,Sunbird,LE 4-Cyl 2.0 (K) (GAS), Mobil 1™ 5W-30 
1991,Pontiac,Sunbird,LE 4-Cyl 2.0 (K) (GAS), Mobil 1™ Extended Performance High Mileage 5W-30 
1991,Pontiac,Sunbird,LE 4-Cyl 2.0 (K) (GAS), Mobil 1™ High Mileage 5W-30 
1991,Pontiac,Sunbird,LE 6-Cyl 3.1 (T) (GAS),5W-30
1991,Pontiac,Sunbird,LE 6-Cyl 3.1 (T) (GAS),0W-30
1991,Pontiac,Sunbird,LE 6-Cyl 3.1 (T) (GAS), Mobil 1™ Annual Protection 5W-30 
1991,Pontiac,Sunbird,LE 6-Cyl 3.1 (T) (GAS), Mobil 1™ Truck & SUV 5W-30 
1991,Pontiac,Sunbird,LE 6-Cyl 3.1 (T) (GAS), Mobil 1™ Extended Performance 5W-30 
1991,Pontiac,Sunbird,LE 6-Cyl 3.1 (T) (GAS), Mobil 1™ 5W-30 
1991,Pontiac,Sunbird,LE 6-Cyl 3.1 (T) (GAS), Mobil 1™ Extended Performance High Mileage 5W-30 
1991,Pontiac,Sunbird,LE 6-Cyl 3.1 (T) (GAS), Mobil 1™ 0W-30 Advanced Fuel Economy 
1991,Pontiac,Sunbird,LE 6-Cyl 3.1 (T) (GAS), Mobil 1™ High Mileage 5W-30 
1991,Pontiac,Sunbird,SE 4-Cyl 2.0 (K) (GAS),5W-30
1991,Pontiac,Sunbird,SE 4-Cyl 2.0 (K) (GAS),0W-30
1991,Pontiac,Sunbird,SE 4-Cyl 2.0 (K) (GAS), Mobil 1™ Annual Protection 5W-30 
1991,Pontiac,Sunbird,SE 4-Cyl 2.0 (K) (GAS), Mobil 1™ Extended Performance 5W-30 
1991,Pontiac,Sunbird,SE 4-Cyl 2.0 (K) (GAS), Mobil 1™ Truck & SUV 5W-30 
1991,Pontiac,Sunbird,SE 4-Cyl 2.0 (K) (GAS), Mobil 1™ 0W-30 Advanced Fuel Economy 
1991,Pontiac,Sunbird,SE 4-Cyl 2.0 (K) (GAS), Mobil 1™ 5W-30 
1991,Pontiac,Sunbird,SE 4-Cyl 2.0 (K) (GAS), Mobil 1™ Extended Performance High Mileage 5W-30 
1991,Pontiac,Sunbird,SE 4-Cyl 2.0 (K) (GAS), Mobil 1™ High Mileage 5W-30 
1991,Pontiac,Sunbird,SE 6-Cyl 3.1 (T) (GAS),5W-30
1991,Pontiac,Sunbird,SE 6-Cyl 3.1 (T) (GAS),0W-30
1991,Pontiac,Sunbird,SE 6-Cyl 3.1 (T) (GAS), Mobil 1™ Annual Protection 5W-30 
1991,Pontiac,Sunbird,SE 6-Cyl 3.1 (T) (GAS), Mobil 1™ Extended Performance 5W-30 
1991,Pontiac,Sunbird,SE 6-Cyl 3.1 (T) (GAS), Mobil 1™ Truck & SUV 5W-30 
1991,Pontiac,Sunbird,SE 6-Cyl 3.1 (T) (GAS), Mobil 1™ 0W-30 Advanced Fuel Economy 
1991,Pontiac,Sunbird,SE 6-Cyl 3.1 (T) (GAS), Mobil 1™ 5W-30 
1991,Pontiac,Sunbird,SE 6-Cyl 3.1 (T) (GAS), Mobil 1™ Extended Performance High Mileage 5W-30 
1991,Pontiac,Sunbird,SE 6-Cyl 3.1 (T) (GAS), Mobil 1™ High Mileage 5W-30 
1991,Pontiac,Sunbird,Value Leader 4-Cyl 2.0 (K) (GAS),5W-30
1991,Pontiac,Sunbird,Value Leader 4-Cyl 2.0 (K) (GAS),0W-30
1991,Pontiac,Sunbird,Value Leader 4-Cyl 2.0 (K) (GAS), Mobil 1™ Annual Protection 5W-30 
1991,Pontiac,Sunbird,Value Leader 4-Cyl 2.0 (K) (GAS), Mobil 1™ Extended Performance 5W-30 
1991,Pontiac,Sunbird,Value Leader 4-Cyl 2.0 (K) (GAS), Mobil 1™ Truck & SUV 5W-30 
1991,Pontiac,Sunbird,Value Leader 4-Cyl 2.0 (K) (GAS), Mobil 1™ 0W-30 Advanced Fuel Economy 
1991,Pontiac,Sunbird,Value Leader 4-Cyl 2.0 (K) (GAS), Mobil 1™ 5W-30 
1991,Pontiac,Sunbird,Value Leader 4-Cyl 2.0 (K) (GAS), Mobil 1™ Extended Performance High Mileage 5W-30 
1991,Pontiac,Sunbird,Value Leader 4-Cyl 2.0 (K) (GAS), Mobil 1™ High Mileage 5W-30 
1991,Pontiac,Trans Sport,Base 6-Cyl 3.1 (D) (GAS),5W-30
1991,Pontiac,Trans Sport,Base 6-Cyl 3.1 (D) (GAS),0W-30
1991,Pontiac,Trans Sport,Base 6-Cyl 3.1 (D) (GAS), Mobil 1™ Annual Protection 5W-30 
1991,Pontiac,Trans Sport,Base 6-Cyl 3.1 (D) (GAS), Mobil 1™ Extended Performance 5W-30 
1991,Pontiac,Trans Sport,Base 6-Cyl 3.1 (D) (GAS), Mobil 1™ Truck & SUV 5W-30 
1991,Pontiac,Trans Sport,Base 6-Cyl 3.1 (D) (GAS), Mobil 1™ 0W-30 Advanced Fuel Economy 
1991,Pontiac,Trans Sport,Base 6-Cyl 3.1 (D) (GAS), Mobil 1™ 5W-30 
1991,Pontiac,Trans Sport,Base 6-Cyl 3.1 (D) (GAS), Mobil 1™ Extended Performance High Mileage 5W-30 
1991,Pontiac,Trans Sport,Base 6-Cyl 3.1 (D) (GAS), Mobil 1™ High Mileage 5W-30 
1991,Porsche,911,Carrera 4 6-Cyl 3.6 (B) (GAS),0W-40
1991,Porsche,911,Carrera 4 6-Cyl 3.6 (B) (GAS), Mobil 1™ FS 0W-40 
1991,Porsche,911,Turbo 6-Cyl 3.3 (A) (GAS),0W-40
1991,Porsche,911,Turbo 6-Cyl 3.3 (A) (GAS), Mobil 1™ FS 0W-40 
1991,Porsche,928,GT 8-Cyl 5.0 (B) (GAS),0W-40
1991,Porsche,928,GT 8-Cyl 5.0 (B) (GAS), Mobil 1™ FS 0W-40 
1991,Porsche,944,S2 4-Cyl 3.0 (B) (GAS),0W-40
1991,Porsche,944,S2 4-Cyl 3.0 (B) (GAS), Mobil 1™ FS 0W-40 
1991,Saab,900,Base 4-Cyl 2.1 (E) (GAS),10W-30
1991,Saab,900,Base 4-Cyl 2.1 (E) (GAS),0W-30
1991,Saab,900,Base 4-Cyl 2.1 (E) (GAS), Mobil 1™ Extended Performance 10W-30 
1991,Saab,900,Base 4-Cyl 2.1 (E) (GAS), Mobil 1™ 0W-30 Advanced Fuel Economy 
1991,Saab,900,Base 4-Cyl 2.1 (E) (GAS), Mobil 1™ 10W-30 
1991,Saab,900,Base 4-Cyl 2.1 (E) (GAS), Mobil Super™ Synthetic 10W-30 
1991,Saab,900,Base 4-Cyl 2.1 (E) (GAS), Mobil Super™ 10W-30 
1991,Saab,900,Base 4-Cyl 2.1 (E) (GAS), Mobil Super™ High Mileage 10W-30 
1991,Saab,900,S 4-Cyl 2.1 (E) (GAS),10W-30
1991,Saab,900,S 4-Cyl 2.1 (E) (GAS),0W-30
1991,Saab,900,S 4-Cyl 2.1 (E) (GAS), Mobil 1™ Extended Performance 10W-30 
1991,Saab,900,S 4-Cyl 2.1 (E) (GAS), Mobil 1™ 0W-30 Advanced Fuel Economy 
1991,Saab,900,S 4-Cyl 2.1 (E) (GAS), Mobil 1™ 10W-30 
1991,Saab,900,S 4-Cyl 2.1 (E) (GAS), Mobil Super™ Synthetic 10W-30 
1991,Saab,900,S 4-Cyl 2.1 (E) (GAS), Mobil Super™ 10W-30 
1991,Saab,900,S 4-Cyl 2.1 (E) (GAS), Mobil Super™ High Mileage 10W-30 
1991,Saab,900,SE Turbo 4-Cyl 2.0 (L) (GAS),10W-30
1991,Saab,900,SE Turbo 4-Cyl 2.0 (L) (GAS),0W-30
1991,Saab,900,SE Turbo 4-Cyl 2.0 (L) (GAS), Mobil 1™ Extended Performance 10W-30 
1991,Saab,900,SE Turbo 4-Cyl 2.0 (L) (GAS), Mobil 1™ 0W-30 Advanced Fuel Economy 
1991,Saab,900,SE Turbo 4-Cyl 2.0 (L) (GAS), Mobil 1™ 10W-30 
1991,Saab,900,SE Turbo 4-Cyl 2.0 (L) (GAS), Mobil Super™ Synthetic 10W-30 
1991,Saab,900,SE Turbo 4-Cyl 2.0 (L) (GAS), Mobil Super™ 10W-30 
1991,Saab,900,SE Turbo 4-Cyl 2.0 (L) (GAS), Mobil Super™ High Mileage 10W-30 
1991,Saab,900,SPG 4-Cyl 2.0 (L) (GAS),10W-30
1991,Saab,900,SPG 4-Cyl 2.0 (L) (GAS),0W-30
1991,Saab,900,SPG 4-Cyl 2.0 (L) (GAS), Mobil 1™ Extended Performance 10W-30 
1991,Saab,900,SPG 4-Cyl 2.0 (L) (GAS), Mobil 1™ 0W-30 Advanced Fuel Economy 
1991,Saab,900,SPG 4-Cyl 2.0 (L) (GAS), Mobil 1™ 10W-30 
1991,Saab,900,SPG 4-Cyl 2.0 (L) (GAS), Mobil Super™ Synthetic 10W-30 
1991,Saab,900,SPG 4-Cyl 2.0 (L) (GAS), Mobil Super™ 10W-30 
1991,Saab,900,SPG 4-Cyl 2.0 (L) (GAS), Mobil Super™ High Mileage 10W-30 
1991,Saab,900,S Turbo 4-Cyl 2.0 (L) (GAS),10W-30
1991,Saab,900,S Turbo 4-Cyl 2.0 (L) (GAS),0W-30
1991,Saab,900,S Turbo 4-Cyl 2.0 (L) (GAS), Mobil 1™ Extended Performance 10W-30 
1991,Saab,900,S Turbo 4-Cyl 2.0 (L) (GAS), Mobil 1™ 0W-30 Advanced Fuel Economy 
1991,Saab,900,S Turbo 4-Cyl 2.0 (L) (GAS), Mobil 1™ 10W-30 
1991,Saab,900,S Turbo 4-Cyl 2.0 (L) (GAS), Mobil Super™ Synthetic 10W-30 
1991,Saab,900,S Turbo 4-Cyl 2.0 (L) (GAS), Mobil Super™ 10W-30 
1991,Saab,900,S Turbo 4-Cyl 2.0 (L) (GAS), Mobil Super™ High Mileage 10W-30 
1991,Saab,9000,Base 4-Cyl 2.3 (B) (GAS),10W-30
1991,Saab,9000,Base 4-Cyl 2.3 (B) (GAS),0W-30
1991,Saab,9000,Base 4-Cyl 2.3 (B) (GAS), Mobil 1™ Extended Performance 10W-30 
1991,Saab,9000,Base 4-Cyl 2.3 (B) (GAS), Mobil 1™ 0W-30 Advanced Fuel Economy 
1991,Saab,9000,Base 4-Cyl 2.3 (B) (GAS), Mobil 1™ 10W-30 
1991,Saab,9000,Base 4-Cyl 2.3 (B) (GAS), Mobil Super™ Synthetic 10W-30 
1991,Saab,9000,Base 4-Cyl 2.3 (B) (GAS), Mobil Super™ 10W-30 
1991,Saab,9000,Base 4-Cyl 2.3 (B) (GAS), Mobil Super™ High Mileage 10W-30 
1991,Saab,9000,CD 4-Cyl 2.3 (B) (GAS),10W-30
1991,Saab,9000,CD 4-Cyl 2.3 (B) (GAS),0W-30
1991,Saab,9000,CD 4-Cyl 2.3 (B) (GAS), Mobil 1™ Extended Performance 10W-30 
1991,Saab,9000,CD 4-Cyl 2.3 (B) (GAS), Mobil 1™ 0W-30 Advanced Fuel Economy 
1991,Saab,9000,CD 4-Cyl 2.3 (B) (GAS), Mobil 1™ 10W-30 
1991,Saab,9000,CD 4-Cyl 2.3 (B) (GAS), Mobil Super™ Synthetic 10W-30 
1991,Saab,9000,CD 4-Cyl 2.3 (B) (GAS), Mobil Super™ 10W-30 
1991,Saab,9000,CD 4-Cyl 2.3 (B) (GAS), Mobil Super™ High Mileage 10W-30 
1991,Saab,9000,CD Turbo 4-Cyl 2.3 (M) (GAS),10W-30
1991,Saab,9000,CD Turbo 4-Cyl 2.3 (M) (GAS),0W-30
1991,Saab,9000,CD Turbo 4-Cyl 2.3 (M) (GAS), Mobil Super™ Synthetic 10W-30 
1991,Saab,9000,CD Turbo 4-Cyl 2.3 (M) (GAS), Mobil Super™ 10W-30 
1991,Saab,9000,CD Turbo 4-Cyl 2.3 (M) (GAS), Mobil Super™ High Mileage 10W-30 
1991,Saab,9000,CD Turbo 4-Cyl 2.3 (M) (GAS), Mobil 1™ Extended Performance 10W-30 
1991,Saab,9000,CD Turbo 4-Cyl 2.3 (M) (GAS), Mobil 1™ 0W-30 Advanced Fuel Economy 
1991,Saab,9000,CD Turbo 4-Cyl 2.3 (M) (GAS), Mobil 1™ 10W-30 
1991,Saab,9000,S 4-Cyl 2.3 (B) (GAS),10W-30
1991,Saab,9000,S 4-Cyl 2.3 (B) (GAS),0W-30
1991,Saab,9000,S 4-Cyl 2.3 (B) (GAS), Mobil 1™ Extended Performance 10W-30 
1991,Saab,9000,S 4-Cyl 2.3 (B) (GAS), Mobil 1™ 0W-30 Advanced Fuel Economy 
1991,Saab,9000,S 4-Cyl 2.3 (B) (GAS), Mobil 1™ 10W-30 
1991,Saab,9000,S 4-Cyl 2.3 (B) (GAS), Mobil Super™ Synthetic 10W-30 
1991,Saab,9000,S 4-Cyl 2.3 (B) (GAS), Mobil Super™ 10W-30 
1991,Saab,9000,S 4-Cyl 2.3 (B) (GAS), Mobil Super™ High Mileage 10W-30 
1991,Saab,9000,Turbo 4-Cyl 2.3 (M) (GAS),10W-30
1991,Saab,9000,Turbo 4-Cyl 2.3 (M) (GAS),0W-30
1991,Saab,9000,Turbo 4-Cyl 2.3 (M) (GAS), Mobil 1™ Extended Performance 10W-30 
1991,Saab,9000,Turbo 4-Cyl 2.3 (M) (GAS), Mobil 1™ 0W-30 Advanced Fuel Economy 
1991,Saab,9000,Turbo 4-Cyl 2.3 (M) (GAS), Mobil 1™ 10W-30 
1991,Saab,9000,Turbo 4-Cyl 2.3 (M) (GAS), Mobil Super™ Synthetic 10W-30 
1991,Saab,9000,Turbo 4-Cyl 2.3 (M) (GAS), Mobil Super™ 10W-30 
1991,Saab,9000,Turbo 4-Cyl 2.3 (M) (GAS), Mobil Super™ High Mileage 10W-30 
1991,Saturn,SC,Base 4-Cyl 1.9 (7) (GAS),5W-30
1991,Saturn,SC,Base 4-Cyl 1.9 (7) (GAS),0W-30
1991,Saturn,SC,Base 4-Cyl 1.9 (7) (GAS), Mobil 1™ Annual Protection 5W-30 
1991,Saturn,SC,Base 4-Cyl 1.9 (7) (GAS), Mobil 1™ Extended Performance 5W-30 
1991,Saturn,SC,Base 4-Cyl 1.9 (7) (GAS), Mobil 1™ Truck & SUV 5W-30 
1991,Saturn,SC,Base 4-Cyl 1.9 (7) (GAS), Mobil 1™ 0W-30 Advanced Fuel Economy 
1991,Saturn,SC,Base 4-Cyl 1.9 (7) (GAS), Mobil 1™ 5W-30 
1991,Saturn,SC,Base 4-Cyl 1.9 (7) (GAS), Mobil 1™ Extended Performance High Mileage 5W-30 
1991,Saturn,SC,Base 4-Cyl 1.9 (7) (GAS), Mobil 1™ High Mileage 5W-30 
1991,Saturn,SL,Base 4-Cyl 1.9 (9) (GAS),5W-30
1991,Saturn,SL,Base 4-Cyl 1.9 (9) (GAS),0W-30
1991,Saturn,SL,Base 4-Cyl 1.9 (9) (GAS), Mobil 1™ Annual Protection 5W-30 
1991,Saturn,SL,Base 4-Cyl 1.9 (9) (GAS), Mobil 1™ Extended Performance 5W-30 
1991,Saturn,SL,Base 4-Cyl 1.9 (9) (GAS), Mobil 1™ Truck & SUV 5W-30 
1991,Saturn,SL,Base 4-Cyl 1.9 (9) (GAS), Mobil 1™ 0W-30 Advanced Fuel Economy 
1991,Saturn,SL,Base 4-Cyl 1.9 (9) (GAS), Mobil 1™ 5W-30 
1991,Saturn,SL,Base 4-Cyl 1.9 (9) (GAS), Mobil 1™ Extended Performance High Mileage 5W-30 
1991,Saturn,SL,Base 4-Cyl 1.9 (9) (GAS), Mobil 1™ High Mileage 5W-30 
1991,Saturn,SL1,Base 4-Cyl 1.9 (9) (GAS),5W-30
1991,Saturn,SL1,Base 4-Cyl 1.9 (9) (GAS),0W-30
1991,Saturn,SL1,Base 4-Cyl 1.9 (9) (GAS), Mobil 1™ Annual Protection 5W-30 
1991,Saturn,SL1,Base 4-Cyl 1.9 (9) (GAS), Mobil 1™ Extended Performance 5W-30 
1991,Saturn,SL1,Base 4-Cyl 1.9 (9) (GAS), Mobil 1™ Truck & SUV 5W-30 
1991,Saturn,SL1,Base 4-Cyl 1.9 (9) (GAS), Mobil 1™ 0W-30 Advanced Fuel Economy 
1991,Saturn,SL1,Base 4-Cyl 1.9 (9) (GAS), Mobil 1™ 5W-30 
1991,Saturn,SL1,Base 4-Cyl 1.9 (9) (GAS), Mobil 1™ Extended Performance High Mileage 5W-30 
1991,Saturn,SL1,Base 4-Cyl 1.9 (9) (GAS), Mobil 1™ High Mileage 5W-30 
1991,Saturn,SL2,Base 4-Cyl 1.9 (7) (GAS),5W-30
1991,Saturn,SL2,Base 4-Cyl 1.9 (7) (GAS),0W-30
1991,Saturn,SL2,Base 4-Cyl 1.9 (7) (GAS), Mobil 1™ Annual Protection 5W-30 
1991,Saturn,SL2,Base 4-Cyl 1.9 (7) (GAS), Mobil 1™ Extended Performance 5W-30 
1991,Saturn,SL2,Base 4-Cyl 1.9 (7) (GAS), Mobil 1™ Truck & SUV 5W-30 
1991,Saturn,SL2,Base 4-Cyl 1.9 (7) (GAS), Mobil 1™ 0W-30 Advanced Fuel Economy 
1991,Saturn,SL2,Base 4-Cyl 1.9 (7) (GAS), Mobil 1™ 5W-30 
1991,Saturn,SL2,Base 4-Cyl 1.9 (7) (GAS), Mobil 1™ Extended Performance High Mileage 5W-30 
1991,Saturn,SL2,Base 4-Cyl 1.9 (7) (GAS), Mobil 1™ High Mileage 5W-30 
1991,Sterling,827,Si 6-Cyl 2.7 (G) (GAS),5W-30
1991,Sterling,827,Si 6-Cyl 2.7 (G) (GAS),0W-30
1991,Sterling,827,Si 6-Cyl 2.7 (G) (GAS), Mobil 1™ Annual Protection 5W-30 
1991,Sterling,827,Si 6-Cyl 2.7 (G) (GAS), Mobil 1™ Extended Performance 5W-30 
1991,Sterling,827,Si 6-Cyl 2.7 (G) (GAS), Mobil 1™ ESP 0W-30 
1991,Sterling,827,Si 6-Cyl 2.7 (G) (GAS), Mobil 1™ ESP 5W-30 
1991,Sterling,827,Si 6-Cyl 2.7 (G) (GAS), Mobil 1™ 0W-30 Advanced Fuel Economy 
1991,Sterling,827,Si 6-Cyl 2.7 (G) (GAS), Mobil 1™ 5W-30 
1991,Sterling,827,Si 6-Cyl 2.7 (G) (GAS), Mobil 1™ Extended Performance High Mileage 5W-30 
1991,Sterling,827,Si 6-Cyl 2.7 (H) (GAS),5W-30
1991,Sterling,827,Si 6-Cyl 2.7 (H) (GAS),0W-30
1991,Sterling,827,Si 6-Cyl 2.7 (H) (GAS), Mobil 1™ Annual Protection 5W-30 
1991,Sterling,827,Si 6-Cyl 2.7 (H) (GAS), Mobil 1™ Extended Performance 5W-30 
1991,Sterling,827,Si 6-Cyl 2.7 (H) (GAS), Mobil 1™ ESP 0W-30 
1991,Sterling,827,Si 6-Cyl 2.7 (H) (GAS), Mobil 1™ ESP 5W-30 
1991,Sterling,827,Si 6-Cyl 2.7 (H) (GAS), Mobil 1™ 0W-30 Advanced Fuel Economy 
1991,Sterling,827,Si 6-Cyl 2.7 (H) (GAS), Mobil 1™ 5W-30 
1991,Sterling,827,Si 6-Cyl 2.7 (H) (GAS), Mobil 1™ Extended Performance High Mileage 5W-30 
1991,Sterling,827,Si 6-Cyl 2.7 (K) (GAS),5W-30
1991,Sterling,827,Si 6-Cyl 2.7 (K) (GAS),0W-30
1991,Sterling,827,Si 6-Cyl 2.7 (K) (GAS), Mobil 1™ Annual Protection 5W-30 
1991,Sterling,827,Si 6-Cyl 2.7 (K) (GAS), Mobil 1™ Extended Performance 5W-30 
1991,Sterling,827,Si 6-Cyl 2.7 (K) (GAS), Mobil 1™ ESP 0W-30 
1991,Sterling,827,Si 6-Cyl 2.7 (K) (GAS), Mobil 1™ ESP 5W-30 
1991,Sterling,827,Si 6-Cyl 2.7 (K) (GAS), Mobil 1™ 0W-30 Advanced Fuel Economy 
1991,Sterling,827,Si 6-Cyl 2.7 (K) (GAS), Mobil 1™ 5W-30 
1991,Sterling,827,Si 6-Cyl 2.7 (K) (GAS), Mobil 1™ Extended Performance High Mileage 5W-30 
1991,Sterling,827,SL 6-Cyl 2.7 (G) (GAS),5W-30
1991,Sterling,827,SL 6-Cyl 2.7 (G) (GAS),0W-30
1991,Sterling,827,SL 6-Cyl 2.7 (G) (GAS), Mobil 1™ Annual Protection 5W-30 
1991,Sterling,827,SL 6-Cyl 2.7 (G) (GAS), Mobil 1™ Extended Performance 5W-30 
1991,Sterling,827,SL 6-Cyl 2.7 (G) (GAS), Mobil 1™ ESP 0W-30 
1991,Sterling,827,SL 6-Cyl 2.7 (G) (GAS), Mobil 1™ ESP 5W-30 
1991,Sterling,827,SL 6-Cyl 2.7 (G) (GAS), Mobil 1™ 0W-30 Advanced Fuel Economy 
1991,Sterling,827,SL 6-Cyl 2.7 (G) (GAS), Mobil 1™ 5W-30 
1991,Sterling,827,SL 6-Cyl 2.7 (G) (GAS), Mobil 1™ Extended Performance High Mileage 5W-30 
1991,Sterling,827,SL 6-Cyl 2.7 (H) (GAS),5W-30
